SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
PATELENG,EQ,27.01,27.49,26.65,26.87,27.1,2216158,600.82,2026-09-10
PATELRMART,EQ,214.93,218.01,210.63,211.9,214.93,59871,128.2,2026-09-10
PAUSHAKLTD,EQ,754.3,757.9,730.0,734.05,754.3,31771,234.6,2026-09-10
PAVNAIND,EQ,15.21,15.83,14.81,15.08,15.17,91488,13.86,2026-09-10
PAYTM,EQ,1750.0,1757.0,1720.1,1739.0,1751.5,1479094,25734.2,2026-09-10
PBMPOLY,EQ,60.5,60.5,57.15,60.0,60.86,103,0.06,2026-09-10
PCBL,EQ,335.0,346.0,333.1,334.8,334.95,3387384,11537.97,2026-09-10
PCJEWELLER,EQ,13.95,14.35,13.68,13.83,13.87,530933799,74425.74,2026-09-10
PDMJEPAPER,EQ,97.21,103.3,95.82,98.77,96.74,864939,868.87,2026-09-10
PDSL,EQ,345.9,352.2,343.05,348.2,345.7,160889,558.84,2026-09-10
PEARLPOLY,EQ,15.7,15.92,15.51,15.62,15.61,3058,0.48,2026-09-10
PENIND,EQ,178.0,181.08,177.0,177.34,178.08,318619,569.73,2026-09-10
PENINLAND,EQ,15.56,16.16,15.12,15.32,15.56,128977,20.29,2026-09-10
PERMAGN,EQ,843.0,879.0,834.95,869.5,843.3,3537,30.48,2026-09-10
PERNIASPOP,EQ,562.95,585.0,556.75,575.5,563.9,720934,4148.48,2026-09-10
PERSISTENT,EQ,5404.5,5560.0,5370.5,5509.5,5419.0,516940,28431.52,2026-09-10
PETRONET,EQ,284.0,290.7,283.05,288.7,285.9,2585212,7461.58,2026-09-10
PFC,EQ,350.0,354.75,349.3,352.8,351.4,7286720,25633.48,2026-09-10
PFIZER,EQ,4175.8,4195.1,4080.0,4095.4,4171.0,267140,11030.36,2026-09-10
PFOCUS,EQ,318.45,321.0,311.15,313.55,316.3,374526,1180.74,2026-09-10
PFS,EQ,27.15,27.74,26.4,27.47,27.21,585575,160.38,2026-09-10
PGEL,EQ,542.5,548.25,538.5,542.0,542.5,786316,4270.88,2026-09-10
PGHH,EQ,7629.5,7665.5,7570.0,7581.5,7615.0,5960,453.07,2026-09-10
PGHL,EQ,5442.0,5505.0,5405.0,5425.5,5475.0,15867,866.61,2026-09-10
PGIL,EQ,2295.1,2424.9,2286.4,2378.4,2277.9,292926,6971.8,2026-09-10
PHARMABEES,EQ,27.5,27.65,27.21,27.27,27.5,3713168,1014.92,2026-09-10
PHOENIXLTD,EQ,1887.5,1914.8,1883.1,1890.0,1885.3,383380,7269.89,2026-09-10
PHOENXINTL,EQ,29.61,30.8,29.59,30.15,30.2,1802,0.53,2026-09-10
PICCADIL,EQ,599.8,611.4,598.0,600.5,599.8,127719,769.57,2026-09-10
PIDILITIND,EQ,1572.0,1577.9,1553.5,1569.0,1572.0,475698,7435.42,2026-09-10
PIGL,EQ,104.9,106.97,103.41,104.11,104.98,58444,61.59,2026-09-10
PIIND,EQ,2386.9,2397.6,2352.0,2365.0,2394.0,275516,6511.79,2026-09-10
PILANIINVS,EQ,4176.0,4292.7,4154.6,4235.8,4109.8,2590,109.5,2026-09-10
PILITA,EQ,7.75,8.14,7.75,7.88,7.85,42014,3.33,2026-09-10
PINELABS,EQ,174.99,176.58,172.22,173.17,175.08,15911117,27727.92,2026-09-10
PIONEEREMB,EQ,20.83,21.0,20.01,20.42,20.83,16041,3.28,2026-09-10
PIRAMALFIN,EQ,2290.7,2316.0,2258.0,2295.6,2310.5,335744,7681.68,2026-09-10
PITTIENG,EQ,1171.9,1180.0,1156.1,1171.4,1171.6,71222,833.41,2026-09-10
PIXTRANS,EQ,1741.8,1753.0,1721.0,1728.3,1746.4,7959,138.4,2026-09-10
PKTEA,EQ,1169.0,1169.0,1072.4,1094.2,1136.3,10161,113.97,2026-09-10
PLASTIBLEN,EQ,188.14,197.0,188.14,194.15,189.3,42721,82.86,2026-09-10
PLATIND,EQ,226.0,228.99,217.6,221.04,226.04,35143,78.47,2026-09-10
PLAZACABLE,EQ,61.35,62.08,58.01,60.51,59.68,193003,115.69,2026-09-10
PML,EQ,499.95,504.35,485.3,486.75,487.95,221,1.08,2026-09-10
PNB,EQ,115.5,118.2,115.47,116.85,115.61,18231772,21379.16,2026-09-10
PNBGILTS,EQ,79.46,83.0,79.46,80.36,79.46,476519,386.36,2026-09-10
PNBHOUSING,EQ,1142.5,1186.4,1132.8,1179.0,1142.0,1084833,12716.89,2026-09-10
PNC,EQ,17.39,17.39,16.22,16.52,16.56,6498,1.1,2026-09-10
PNCINFRA,EQ,179.6,180.12,176.55,177.41,179.0,188698,335.43,2026-09-10
PNGJL,EQ,612.0,615.35,604.15,611.05,611.45,248496,1512.15,2026-09-10
PNGSREVA,EQ,519.7,520.95,503.0,504.7,519.7,121081,616.87,2026-09-10
POCL,EQ,464.0,470.0,454.05,457.55,466.95,411795,1899.12,2026-09-10
PODDARMENT,EQ,297.0,324.6,290.8,299.4,295.85,122057,376.34,2026-09-10
POEL,EQ,144.0,144.73,140.0,140.7,143.02,19534,27.67,2026-09-10
POKARNA,EQ,781.05,879.95,768.8,780.45,779.35,1363747,11146.72,2026-09-10
POLICYBZR,EQ,1790.1,1808.1,1780.5,1800.0,1800.0,414006,7442.89,2026-09-10
POLYCAB,EQ,8330.5,8387.5,8272.5,8358.0,8354.0,259270,21640.93,2026-09-10
POLYMED,EQ,1720.3,1757.0,1719.0,1747.7,1724.0,99923,1746.12,2026-09-10
POLYPLEX,EQ,1140.1,1152.2,1112.2,1125.3,1140.0,75614,850.76,2026-09-10
POLYSPIN,EQ,29.0,29.0,28.5,28.5,29.0,431,0.12,2026-09-10
PONNIERODE,EQ,373.15,378.15,361.0,363.45,373.2,29127,108.23,2026-09-10
POONAWALLA,EQ,447.45,455.65,445.5,449.4,448.6,502977,2261.23,2026-09-10
POWERGRID,EQ,265.85,271.75,265.3,271.75,265.85,12187656,32939.28,2026-09-10
POWERICA,EQ,547.95,583.45,547.95,575.85,547.1,626654,3556.7,2026-09-10
POWERINDIA,EQ,31450.0,31595.0,31050.0,31195.0,31580.0,49644,15541.55,2026-09-10
POWERMECH,EQ,2445.5,2452.9,2374.7,2379.4,2430.1,36315,872.36,2026-09-10
PPLPHARMA,EQ,218.0,218.99,211.81,212.49,218.0,2726382,5853.86,2026-09-10
PRABHA,EQ,250.0,252.1,244.43,247.58,246.58,118160,292.71,2026-09-10
PRAENG,EQ,22.91,23.51,21.88,22.2,22.92,59683,13.45,2026-09-10
PRAJIND,EQ,326.0,334.0,323.6,326.85,326.7,459946,1507.1,2026-09-10
PRAKASH,EQ,126.0,127.96,123.5,123.78,126.41,461514,577.15,2026-09-10
PRAKASHSTL,EQ,3.76,3.88,3.75,3.79,3.8,90649,3.44,2026-09-10
PRAVEG,EQ,262.65,271.5,260.55,266.5,263.8,25343,67.91,2026-09-10
PRAXIS,EQ,4.8,4.88,4.51,4.71,4.72,220518,10.3,2026-09-10
PRECAM,EQ,120.02,121.74,117.5,118.05,119.91,86119,102.47,2026-09-10
PRECOT,EQ,656.05,690.0,656.05,670.75,660.15,2297,15.45,2026-09-10
PRECWIRE,EQ,474.05,476.0,461.45,464.65,474.35,415746,1949.49,2026-09-10
PREMCO,EQ,389.95,390.0,385.05,386.3,386.05,742,2.87,2026-09-10
PREMEXPLN,EQ,667.5,672.0,666.0,667.05,666.6,239866,1600.55,2026-09-10
PREMIERENE,EQ,977.0,981.8,962.2,967.9,975.9,992989,9613.2,2026-09-10
PREMIERPOL,EQ,90.04,92.39,87.02,87.99,89.73,189665,167.62,2026-09-10
PRESTIGE,EQ,1534.8,1544.0,1518.6,1543.6,1540.4,296169,4545.46,2026-09-10
PRICOLLTD,EQ,746.0,753.1,736.1,739.6,745.8,208612,1546.86,2026-09-10
PRIMESECU,EQ,280.5,282.0,274.05,276.75,280.1,24310,67.95,2026-09-10
PRIMO,EQ,21.7,22.1,21.26,21.7,21.27,167025,36.1,2026-09-10
PRINCEPIPE,EQ,282.0,285.65,278.55,279.9,280.75,138600,390.34,2026-09-10
PRISMX,EQ,0.58,0.61,0.56,0.59,0.57,209988,1.23,2026-09-10
PRIVISCL,EQ,3505.1,3535.2,3440.3,3495.6,3537.9,104437,3634.27,2026-09-10
PROSTARM,EQ,136.53,139.0,132.8,134.78,135.64,217946,295.51,2026-09-10
PROTEAN,EQ,495.95,499.05,483.55,492.75,493.35,207573,1023.27,2026-09-10
PROZONER,EQ,49.99,52.6,48.52,52.3,49.88,493674,253.76,2026-09-10
PRSMJOHNSN,EQ,112.45,117.59,112.03,115.22,112.45,1164917,1345.35,2026-09-10
PRUDENT,EQ,3302.4,3355.0,3291.7,3318.8,3302.5,8339,277.29,2026-09-10
PSB,EQ,22.6,22.81,22.46,22.6,22.64,1124783,254.1,2026-09-10
PSPPROJECT,EQ,874.1,882.7,864.0,865.05,879.95,17189,149.55,2026-09-10
PSUBANK,EQ,83.97,85.01,83.76,84.03,83.96,69642,58.74,2026-09-10
PSUBANKADD,EQ,85.0,85.81,84.42,84.62,84.81,6679,5.68,2026-09-10
PSUBNKBEES,EQ,93.49,94.65,93.35,93.54,93.58,1625906,1529.51,2026-09-10
PSUBNKIETF,EQ,84.61,86.0,84.49,84.67,84.83,85050,72.61,2026-09-10
PTC,EQ,153.12,156.4,153.01,153.69,153.12,1569043,2423.59,2026-09-10
PTCIL,EQ,22705.0,22880.0,22300.0,22385.0,22780.0,16490,3705.5,2026-09-10
PTL,EQ,38.23,38.47,38.03,38.17,38.03,21129,8.08,2026-09-10
PUNJABCHEM,EQ,1097.1,1113.7,1088.0,1091.8,1096.1,2534,27.89,2026-09-10
PURVA,EQ,218.0,218.34,212.0,214.16,216.25,148029,316.94,2026-09-10
PVP,EQ,65.0,67.2,63.49,66.1,64.54,1507975,993.17,2026-09-10
PVRINOX,EQ,1175.0,1227.0,1159.9,1221.3,1169.2,746014,8966.83,2026-09-10
PVSL,EQ,100.2,102.0,99.13,100.53,100.6,10011,10.08,2026-09-10
PVTBANIETF,EQ,27.64,27.67,27.45,27.54,27.55,471821,130.15,2026-09-10
PVTBANK,EQ,27.3,27.43,27.3,27.35,27.4,18361,5.03,2026-09-10
PVTBANKADD,EQ,27.77,27.81,27.63,27.76,27.82,11031,3.06,2026-09-10
PVTBKGROWW,EQ,27.21,27.53,27.21,27.33,27.44,6087,1.67,2026-09-10
PWL,EQ,125.79,130.62,125.79,126.73,125.37,13200512,16992.27,2026-09-10
PYRAMID,EQ,151.93,155.48,151.39,154.59,150.51,24175,37.14,2026-09-10
QGOLDHALF,EQ,126.2,127.19,124.0,126.42,126.0,252215,318.65,2026-09-10
QNIFTY,EQ,259.0,259.38,257.6,258.22,258.85,2028,5.25,2026-09-10
QPOWER,EQ,1501.0,1511.7,1441.0,1458.2,1513.2,213213,3148.26,2026-09-10
QUADFUTURE,EQ,439.95,447.4,429.25,435.8,439.85,431820,1882.75,2026-09-10
QUAL30IETF,EQ,20.65,20.72,20.53,20.56,20.63,93934,19.31,2026-09-10
QUALITY30,EQ,20.28,20.34,20.15,20.22,20.34,3960,0.8,2026-09-10
QUESS,EQ,355.1,359.85,348.0,355.1,355.0,420571,1488.8,2026-09-10
QUICKHEAL,EQ,152.5,153.51,146.5,147.48,152.36,73128,109.18,2026-09-10
QUINT,EQ,39.5,39.9,39.1,39.23,39.51,5768,2.27,2026-09-10
RACE,EQ,98.78,99.0,96.0,96.43,96.38,3620,3.51,2026-09-10
RACLGEAR,EQ,1643.9,1669.9,1568.5,1588.2,1633.9,35327,573.09,2026-09-10
RADAAN,EQ,2.99,2.99,2.86,2.87,2.94,34059,0.98,2026-09-10
RADHIKAJWE,EQ,87.49,90.38,83.15,84.15,87.14,2401430,2088.9,2026-09-10
RADIANTCMS,EQ,38.2,38.2,36.4,37.53,40.25,577686,214.47,2026-09-10
RADICO,EQ,4396.2,4485.0,4396.2,4460.0,4414.0,119989,5324.72,2026-09-10
RADIOCITY,EQ,6.62,6.62,6.2,6.21,6.47,57135,3.63,2026-09-10
RAILTEL,EQ,264.3,268.2,262.05,262.7,263.8,543638,1440.11,2026-09-10
RAIN,EQ,223.1,224.97,216.2,217.28,222.5,4114741,9050.08,2026-09-10
RAINBOW,EQ,1449.0,1478.9,1442.5,1460.1,1451.1,75652,1109.54,2026-09-10
RAJMET,EQ,3.33,3.33,3.21,3.26,3.29,251800,8.26,2026-09-10
RAJPALAYAM,EQ,775.0,784.2,735.6,751.1,762.65,2021,15.28,2026-09-10
RAJRATAN,EQ,528.65,534.8,505.85,509.65,520.85,120155,620.11,2026-09-10
RAJSREESUG,EQ,35.57,35.57,33.5,33.66,35.22,30972,10.62,2026-09-10
RAJTV,EQ,8.02,8.41,7.8,7.82,8.21,73915,5.86,2026-09-10
RALLIS,EQ,204.01,205.1,201.95,203.06,204.01,593140,1207.36,2026-09-10
RAMANEWS,EQ,33.02,33.02,32.1,32.15,32.69,8566,2.77,2026-09-10
RAMAPHO,EQ,123.26,125.99,122.5,123.57,123.07,12925,16.0,2026-09-10
RAMBHAJO,EQ,283.0,289.0,263.0,267.51,277.98,742523,2048.3,2026-09-10
RAMCOCEM,EQ,866.85,875.4,853.45,869.75,866.85,555763,4790.33,2026-09-10
RAMCOIND,EQ,319.35,321.9,314.6,319.55,319.45,75109,239.52,2026-09-10
RAMCOSYS,EQ,596.1,616.8,595.1,610.6,596.7,71037,432.26,2026-09-10
RAMKY,EQ,338.5,340.5,335.0,335.9,339.0,15021,50.7,2026-09-10
RAMRAT,EQ,529.0,547.45,527.9,536.75,527.35,205735,1109.29,2026-09-10
RANASUG,EQ,14.75,15.19,14.75,14.85,14.8,247543,36.79,2026-09-10
RANEHOLDIN,EQ,1686.4,1717.7,1675.0,1704.8,1686.4,6820,115.6,2026-09-10
RATEGAIN,EQ,841.0,872.0,833.25,866.45,841.4,296382,2545.72,2026-09-10
RATNAMANI,EQ,2870.4,2889.0,2785.0,2823.0,2859.2,93487,2654.9,2026-09-10
RATNAVEER,EQ,301.25,312.2,299.0,310.6,299.9,3836811,11744.98,2026-09-10
RAYMOND,EQ,811.05,859.4,810.45,853.85,808.45,3307236,27698.87,2026-09-10
RAYMONDLSL,EQ,670.45,720.0,668.7,687.65,670.45,570900,3970.4,2026-09-10
RAYMONDREL,EQ,575.65,580.95,567.1,572.05,580.65,277667,1592.19,2026-09-10
RBA,EQ,100.95,100.95,96.24,96.82,100.5,2882594,2832.62,2026-09-10
RBLBANK,EQ,413.0,417.2,409.05,410.8,416.0,2711005,11151.39,2026-09-10
RCF,EQ,112.8,117.59,112.0,112.57,112.64,1662821,1890.29,2026-09-10
RECLTD,EQ,313.9,316.9,312.65,313.8,314.5,3526950,11092.26,2026-09-10
REDINGTON,EQ,389.0,403.25,380.3,392.0,378.05,23154564,90661.05,2026-09-10
REDTAPE,EQ,116.6,117.68,114.75,115.06,116.57,148573,172.24,2026-09-10
REFEX,EQ,274.8,275.6,268.6,269.95,273.15,160584,435.51,2026-09-10
REGAAL,EQ,85.9,87.25,85.5,85.73,85.8,110269,95.18,2026-09-10
REGENCERAM,EQ,37.0,37.0,34.51,36.05,35.49,3715,1.33,2026-09-10
RELAXO,EQ,331.0,352.05,323.55,326.9,326.1,638940,2142.38,2026-09-10
RELCHEMQ,EQ,115.38,116.8,112.3,113.69,115.38,993,1.14,2026-09-10
RELIABLE,EQ,138.11,139.19,134.01,135.95,135.9,34606,47.38,2026-09-10
RELIANCE,EQ,1278.5,1285.3,1266.3,1274.0,1279.0,9296079,118382.7,2026-09-10
RELIGARE,EQ,255.3,261.59,254.35,258.78,256.65,1470503,3778.11,2026-09-10
RELTD,EQ,152.01,161.1,151.16,155.08,151.94,231262,363.49,2026-09-10
REMSONSIND,EQ,98.11,98.99,95.15,96.32,98.1,83542,81.18,2026-09-10
RENUKA,EQ,24.51,25.34,24.35,24.82,24.35,18011981,4495.65,2026-09-10
REPCOHOME,EQ,355.5,360.0,352.55,353.8,356.8,64220,228.07,2026-09-10
REPRO,EQ,315.2,315.2,303.25,306.9,314.0,154399,480.7,2026-09-10
RESPONIND,EQ,166.0,174.8,164.0,169.54,169.59,2901744,4938.51,2026-09-10
RETAIL,EQ,16.85,17.57,16.3,16.6,17.24,6568,1.1,2026-09-10
RGL,EQ,146.5,158.0,144.57,156.48,147.19,2423183,3717.89,2026-09-10
RHETAN,EQ,25.27,25.27,25.27,25.27,26.6,90500,22.87,2026-09-10
RHIM,EQ,377.6,383.9,376.0,378.7,376.9,234053,889.6,2026-09-10
RHL,EQ,168.76,172.35,166.5,166.59,167.0,816,1.38,2026-09-10
RICOAUTO,EQ,130.25,131.5,129.6,130.31,130.42,416899,543.83,2026-09-10
RIIL,EQ,733.0,733.85,711.0,714.85,724.95,52712,380.02,2026-09-10
RIR,EQ,184.01,191.1,176.05,177.38,184.9,2170322,4011.14,2026-09-10
RISHABH,EQ,816.85,824.75,793.55,809.55,815.9,171348,1379.92,2026-09-10
RITCO,EQ,317.0,317.55,303.1,305.35,317.45,50250,156.46,2026-09-10
RITES,EQ,212.1,216.07,209.68,210.8,211.13,455292,965.67,2026-09-10
RKDL,EQ,18.7,18.7,18.3,18.32,18.21,1859,0.34,2026-09-10
RKEC,EQ,20.04,20.55,19.05,19.17,19.96,73562,14.36,2026-09-10
RKFORGE,EQ,721.9,737.8,719.05,727.05,720.7,717946,5240.3,2026-09-10
RKSWAMY,EQ,94.41,95.06,90.3,91.47,93.04,25219,23.28,2026-09-10
RMC,EQ,222.51,230.8,211.35,215.96,222.51,104694,233.31,2026-09-10
RML,EQ,1363.5,1440.0,1361.7,1408.9,1364.3,187566,2641.19,2026-09-10
ROHLTD,EQ,304.5,312.8,304.5,307.2,304.75,11856,36.51,2026-09-10
ROLEXRINGS,EQ,177.16,181.0,172.0,173.15,175.47,2475259,4364.02,2026-09-10
ROML,EQ,41.1,43.0,41.1,42.13,42.18,1352,0.57,2026-09-10
ROSSARI,EQ,454.95,461.2,448.0,449.5,452.1,46876,212.3,2026-09-10
ROSSELLIND,EQ,57.49,57.49,55.83,56.1,57.19,18934,10.65,2026-09-10
ROSSTECH,EQ,1191.0,1215.2,1177.1,1206.6,1193.7,82882,995.63,2026-09-10
ROTO,EQ,66.16,67.18,64.66,65.07,65.67,325196,214.54,2026-09-10
ROUTE,EQ,501.1,506.95,499.2,500.75,502.75,59372,297.78,2026-09-10
RPEL,EQ,1675.0,1793.8,1675.0,1743.5,1670.8,213981,3731.2,2026-09-10
RPGLIFE,EQ,2789.0,2844.0,2745.0,2782.7,2812.0,11654,322.54,2026-09-10
RPOWER,EQ,22.14,22.28,21.76,21.84,22.01,14929226,3272.45,2026-09-10
RPPINFRA,EQ,61.9,65.39,60.32,63.03,62.0,349542,222.07,2026-09-10
RPSGVENT,EQ,860.0,863.6,836.5,840.2,863.7,43298,367.11,2026-09-10
RPTECH,EQ,797.3,814.8,765.0,806.45,794.6,423199,3346.77,2026-09-10
RRECL,EQ,132.0,132.0,126.0,126.0,132.04,61,0.08,2026-09-10
RRIL,EQ,16.1,16.64,15.8,15.97,16.1,5782,0.93,2026-09-10
RRKABEL,EQ,2428.9,2478.0,2415.1,2437.0,2419.8,571293,13955.41,2026-09-10
RSL,EQ,191.33,192.61,186.0,186.7,190.09,172767,326.3,2026-09-10
RSSOFTWARE,EQ,29.48,29.68,29.0,29.21,29.48,11425,3.34,2026-09-10
RSYSTEMS,EQ,242.89,245.15,240.04,243.05,243.27,107915,261.82,2026-09-10
RTNINDIA,EQ,27.7,27.83,27.5,27.6,27.61,600161,165.88,2026-09-10
RTNPOWER,EQ,7.27,7.35,7.2,7.25,7.25,14701929,1069.02,2026-09-10
RTSPOWR,EQ,88.66,91.89,88.0,88.07,88.66,1842,1.63,2026-09-10
RUBFILA,EQ,69.0,69.0,67.05,68.09,67.89,24306,16.54,2026-09-10
RUBICON,EQ,1816.1,1816.2,1777.0,1790.0,1810.5,143377,2574.17,2026-09-10
RUBYMILLS,EQ,485.0,485.0,441.2,445.9,474.85,31500,143.92,2026-09-10
RUCHINFRA,EQ,5.77,5.8,5.61,5.68,5.6,50981,2.9,2026-09-10
RUCHIRA,EQ,109.8,112.8,108.8,110.54,109.8,73974,82.11,2026-09-10
RUDRA,EQ,20.47,20.47,19.71,20.0,19.98,74633,14.9,2026-09-10
RUPA,EQ,141.03,143.23,140.11,140.45,141.03,120378,169.97,2026-09-10
RUSHIL,EQ,16.24,16.25,16.0,16.01,16.07,144936,23.28,2026-09-10
RUSTOMJEE,EQ,352.35,353.4,350.0,350.5,352.35,18773,65.95,2026-09-10
RVHL,EQ,39.5,41.19,39.0,39.45,40.23,13468,5.3,2026-09-10
RVNL,EQ,208.0,211.25,205.0,205.6,207.0,5012189,10415.28,2026-09-10
RVTH,EQ,790.0,793.95,755.0,762.5,787.3,1557,12.03,2026-09-10
S&SPOWER,EQ,331.3,355.9,331.3,342.6,342.05,3172,11.06,2026-09-10
SAATVIKGL,EQ,422.0,422.0,400.0,402.05,416.0,65004,264.75,2026-09-10
SAB,EQ,175.03,175.05,175.03,175.05,183.0,6,0.01,2026-09-10
SADBHAV,EQ,8.43,8.43,7.9,8.06,8.3,158176,12.8,2026-09-10
SAFARI,EQ,1517.1,1548.9,1496.4,1501.6,1534.2,13725,208.09,2026-09-10
SAGARDEEP,EQ,24.0,24.17,23.7,24.04,23.7,9234,2.22,2026-09-10
SAGCEM,EQ,151.0,153.74,148.0,150.34,150.94,50091,75.73,2026-09-10
SAGILITY,EQ,45.1,45.14,44.3,44.41,45.2,9850961,4391.66,2026-09-10
SAHLIBHFI,EQ,84.2,85.0,80.35,82.33,82.88,22392,18.58,2026-09-10
SAHYADRI,EQ,377.2,386.55,369.65,383.35,377.05,11752,44.55,2026-09-10
SAICAPI,EQ,153.99,159.9,147.15,155.34,144.2,1950,3.0,2026-09-10
SAIL,EQ,186.51,187.03,183.1,183.75,186.4,8060794,14909.5,2026-09-10
SAILIFE,EQ,1675.4,1675.4,1585.0,1591.1,1675.4,1174342,18945.84,2026-09-10
SAIPARENT,EQ,529.0,529.0,516.0,522.55,526.15,61345,319.2,2026-09-10
SAKAR,EQ,1149.0,1165.9,1084.0,1117.3,1152.35,91278,1020.55,2026-09-10
SAKHTISUG,EQ,19.55,19.88,19.11,19.19,19.55,60402,11.81,2026-09-10
SAKSOFT,EQ,151.42,151.54,145.43,146.87,151.41,236398,350.07,2026-09-10
SAKUMA,EQ,1.62,1.63,1.57,1.59,1.6,672649,10.77,2026-09-10
SALASAR,EQ,5.1,5.12,5.02,5.03,5.08,3374525,170.51,2026-09-10
SALONA,EQ,269.0,269.0,256.55,262.75,264.25,28,0.07,2026-09-10
SALSTEEL,EQ,78.35,79.59,75.5,76.63,79.19,288268,224.61,2026-09-10
SALZERELEC,EQ,550.0,557.4,543.85,550.15,552.15,30610,168.31,2026-09-10
SAMBANDAM,EQ,113.01,113.01,113.01,113.01,113.01,200,0.23,2026-09-10
SAMBHAAV,EQ,5.78,6.05,5.65,5.82,5.78,60377,3.55,2026-09-10
SAMBHV,EQ,130.0,135.9,129.43,132.51,130.44,2348033,3122.94,2026-09-10
SAMHI,EQ,151.1,172.5,151.1,160.2,152.43,14028183,23116.52,2026-09-10
SAMMAANCAP,EQ,150.5,152.22,147.5,149.77,150.13,5094753,7633.8,2026-09-10
SAMPANN,EQ,24.89,24.89,23.67,24.11,23.99,30605,7.34,2026-09-10
SANATHAN,EQ,479.0,492.7,477.55,483.1,480.35,210461,1021.76,2026-09-10
SANDESH,EQ,1042.9,1045.6,1016.0,1021.1,1028.7,377,3.86,2026-09-10
SANDHAR,EQ,622.5,644.0,621.15,627.25,625.0,168956,1069.42,2026-09-10
SANDUMA,EQ,201.01,202.55,195.73,196.74,201.01,364928,725.31,2026-09-10
SANGAMIND,EQ,578.0,584.35,573.8,577.05,581.8,6591,38.09,2026-09-10
SANGHVIMOV,EQ,444.0,444.85,431.3,434.15,443.05,129546,565.42,2026-09-10
SANOFI,EQ,3101.0,3120.0,3095.5,3106.0,3104.2,10873,337.85,2026-09-10
SANOFICONR,EQ,4046.7,4180.0,4025.0,4089.6,4049.5,4993,202.52,2026-09-10
SANSERA,EQ,4120.0,4136.0,4047.0,4107.9,4135.9,157289,6442.19,2026-09-10
SANSTAR,EQ,109.62,110.0,106.5,107.38,108.99,86730,93.97,2026-09-10
SAPPHIRE,EQ,228.0,230.01,223.15,224.11,227.61,418375,942.16,2026-09-10
SAPPL,EQ,290.35,298.85,281.3,286.05,287.5,4761,13.85,2026-09-10
SARDAEN,EQ,555.0,555.0,535.15,537.25,545.85,752808,4090.72,2026-09-10
SAREGAMA,EQ,503.5,515.0,500.85,505.15,500.55,434404,2214.43,2026-09-10
SARLAPOLY,EQ,101.6,102.78,100.7,101.31,101.46,31694,32.18,2026-09-10
SARVESHWAR,EQ,3.77,4.12,3.71,3.99,3.78,10094104,403.51,2026-09-10
SASKEN,EQ,1860.5,1894.0,1770.0,1777.6,1857.1,32982,593.57,2026-09-10
SATIA,EQ,66.2,69.45,66.2,68.57,66.51,185198,126.09,2026-09-10
SATIN,EQ,214.87,217.9,210.0,217.21,214.88,307384,654.54,2026-09-10
SAURASHCEM,EQ,55.78,56.16,55.0,55.48,55.78,30104,16.73,2026-09-10
SAYAJIHOTL,EQ,308.4,331.0,300.0,325.2,302.35,274,0.9,2026-09-10
SAYAJIIND,EQ,115.99,115.99,115.99,115.99,116.0,25,0.03,2026-09-10
SBC,EQ,48.92,49.38,48.0,48.05,48.68,10039752,4854.07,2026-09-10
SBCL,EQ,1144.7,1148.2,1100.4,1112.0,1136.5,138832,1555.13,2026-09-10
SBFC,EQ,99.59,99.87,97.41,98.48,99.59,716501,706.19,2026-09-10
SBGLP,EQ,24.05,24.28,19.2,22.44,23.99,485912,99.53,2026-09-10
SBIBPB,EQ,49.25,49.34,48.51,48.7,48.72,44509,21.72,2026-09-10
SBICARD,EQ,663.0,671.0,660.55,666.3,668.4,1286184,8568.54,2026-09-10
SBIETFCON,EQ,120.47,120.47,118.45,118.65,119.01,56326,66.84,2026-09-10
SBIETFIT,EQ,323.88,324.89,319.51,320.35,320.89,7497,24.07,2026-09-10
SBIETFPB,EQ,283.89,283.89,278.31,278.52,280.11,930,2.6,2026-09-10
SBIETFQLTY,EQ,217.04,218.12,215.91,216.53,218.0,638,1.38,2026-09-10
SBIFUNDS,EQ,551.0,555.8,550.05,551.0,552.65,591646,3271.27,2026-09-10
SBILIFE,EQ,1684.0,1706.2,1674.5,1700.6,1684.0,855621,14501.17,2026-09-10
SBILIQETF,EQ,1055.27,1055.29,1055.27,1055.27,1055.16,348800,3680.78,2026-09-10
SBIMIDMOM,EQ,63.99,63.99,63.35,63.53,63.99,42707,27.15,2026-09-10
SBIN,EQ,1002.0,1011.9,1001.0,1009.7,1000.5,5504031,55406.63,2026-09-10
SBINEQWETF,EQ,32.8,32.91,32.6,32.7,32.8,11822,3.87,2026-09-10
SBINMID150,EQ,23.09,23.1,22.92,22.95,23.09,14339,3.3,2026-09-10
SBISILVER,EQ,230.0,231.99,228.71,229.15,227.94,953345,2197.49,2026-09-10
SBISMLETF,EQ,18.4,18.64,18.28,18.46,18.48,87267,16.08,2026-09-10
SBIVALETF,EQ,14.83,14.83,14.54,14.62,14.62,56826,8.28,2026-09-10
SCHAEFFLER,EQ,3934.9,3992.8,3930.1,3940.2,3933.8,19467,769.6,2026-09-10
SCHAND,EQ,135.03,136.0,134.1,135.42,135.01,11634,15.72,2026-09-10
SCHNEIDER,EQ,1199.7,1202.3,1170.4,1194.9,1193.8,223993,2643.12,2026-09-10
